title,keyword,abstract,field,authors,date,doi,references,id,type
"Croissance sélective et caractérisation de nanostructures de matériaux III-V élaborées par épitaxie par jets moléculaires,Selective area molecular beam epitaxy and characterization of III-V nanostructures","III-V materials,Semiconducteurs III-V","Que ce soit pour la fabrication de transistors ultimes fonctionnant à haute fréquence et faible consommation d’énergie ou pour celle de composants quantiques exploitant le transport balistique d’électrons, l’élaboration de nanostructures de semiconducteurs III-V à faible masse effective électronique est aujourd’hui un enjeu majeur. Différentes approches existent pour atteindre des dimensions caractéristiques largement sub-100nm. Les nanostructures peuvent être définies par une approche descendante en combinant gravure sèche anisotrope et amincissement chimique digital d’une couche semiconductrice ou par une approche ascendante en élaborant directement les nanostructures désirées. Dans le deuxième cas, la croissance de nanofils catalysée par une bille métallique nanométrique a connu un engouement important ces quinze dernières années. La fabrication de composants utilisant ce procédé reste cependant très compliquée et nécessite souvent le report des nanofils sur un substrat hôte rendant extrêmement difficile la réalisation de circuits complexes. L’approche par croissance sélective dans les ouvertures d’un masque diélectrique offre au contraire des perspectives plus intéressantes. Si l’épitaxie à base d’organométalliques en phase vapeur a démontré son efficacité pour ce type de croissance, l’épitaxie par jets moléculaires peut permettre d’améliorer encore la pureté des nanostructures. C’est dans ce contexte que nous avons étudié les propriétés électriques de nanostructures III-V épitaxiées sélectivement sur substrat InP. L’utilisation d’un flux d’hydrogène atomique pendant la croissance permet d’obtenir une bonne sélectivité de croissance. Son impact sur les propriétés optiques et électriques du semiconducteur a d’abord été étudié puis l’utilisation de procédés de nanofabrication a permis l’élaboration et la caractérisation électrique de nanostructures. Des composants en InGaAs de type TLM, multi-branches ou MOSFET ont démontré la qualité des matériaux épitaxiés puisque des mobilités effectives à l’état de l’art pour ce type de matériau ont été obtenues. Grâce à l’utilisation de croissances sélectives multiples, nous avons pu élaborer des hétérostructures originales telles que des nanofils planaires à cœur InGaAs et coquille InP ou des hétérojonctions InGaAs/GaSb radiales ou axiales. Pour ces dernières, l’obtention de caractéristiques courant-tension présentant une résistance différentielle négative montre une bonne qualité d’interface, offrant des perspectives intéressantes pour la fabrication de nano-hétérojonctions tunnel.",,Alexandre Bucamp,2022,,,3621975,THESE
"Fabrication de transistors HEMTs AlGaN/GaN de haute fiabilité sur substrat free-standing GaN de haute qualité,Fabrication of high reliability AlGaN / GaN HEMTs on high quality GaN free-standing substrate","Transistors,Substrat autoportant",,,Mohamed Reda Irekti,2022,,,,
"Réseaux d'énergie embarqués dans les systèmes de transport : communication et diagnostic passif par Courant Porteur en Ligne (CPL),Embedded energy networks in transportation systems : communication and passive diagnosis using Power Line Communications (PLC)","PLC technology,Synchronisation OFDM","Les travaux de recherche présentés dans cette thèse portent dans un premier temps sur la fiabilisation de la technologie CPL et dans un second temps sur le diagnostic de réseaux filaires en utilisant le CPL dans le contexte aéronautique. L’objectif de l’étude est de fiabiliser le lien CPL en respectant les contraintes de temps de latence imposées par le domaine aéronautique. Nous avons introduit des erreurs de fréquence d'échantillonnage afin d’estimer les effets d'une désynchronisation sur le taux d'erreurs binaires. Ensuite une optimisation d'un algorithme d'estimation de l’erreur a été étudiée. La seconde partie de la thèse est consacrée à la surveillance des réseaux filaires embarqués, l'objectif étant d'utiliser la communication CPL comme moyen de détection de défaut. Nous avons centré notre étude sur la détection d’un défaut suite à un arc électrique, modélisé par une résistance parallèle, ou d’un défaut dans une connectique, modélisé par une résistance série sur un fil de la bifilaire. Afin de disposer des caractéristiques de canaux avec et sans défaut, un banc de test représentatif d'un harnais multibranches a été conçu avec différents échantillons de défauts résistifs. Nous avons proposé plusieurs coefficients de détection de défauts basés sur la corrélation, et la distance euclidienne ainsi qu’un algorithme aveugle basé sur les symboles reçus. Afin d'éviter des cas de fausse alarme ou d’absence de détection, des seuils de détection ont été discutés. Les différents coefficients de détection et les seuils ont été comparés et éprouvés en présence de bruit blanc en termes de la puissance émise, et du taux de détection.",,Navish Lallbeeharry,2022,,,3624173,THESE
GaN RF and power research at IEMN,,"GaN high electron mobility transistors (HEMT) are becoming the mainstream for high frequency and power switching applications. Devices and circuits based on these emerging materials are more suited to operate at higher voltages and temperatures than Si-based devices owing to their superior physical properties. In this presentation, I will show the current status of III-Nitride based technologies for RF and power applications that have been developed within the nanofabrication center of IEMN in France through partnerships with industrials. In particular, the evolution of the promising approach based on GaN HEMTs with Al-rich ultrathin barriers for future millimeter-wave applications will be described. Furthermore, I will discuss some potential solutions that we are pursuing with the aim of pushing the limits and address new requirements of high voltage power devices. In this frame, various device designs and preliminary results of novel GaN-on-Silicon vertical transistors and AlGaN-channel Ultra-Wide Band Gap lateral devices will be presented.",,F Medjdoub,2022,,,3508582,COMM
"Investigation of microwave imaging and local dielectric characterization of materials by using a homemade interferometer-based near-field microwave microscope,Imagerie micro-onde et caractérisation diélectrique locale de matériaux à l’aide d’un microscope hyperfréquence à champ proche basé sur un procédé d’interférométrie","Near-field microwave microscopes,Réflectomètre six-port","Near-field microwave microscopes, which belong to the local scanning probe microscopes family, are considered today as advanced characterization tools in many applications areas including physics, biology and micro and nanotechnologies. The near-field microwave microscope that is used in the work and described in this manuscript is an instrument developed at IEMN owning a great sensitivity in a wide operating frequency band [2-18 GHz]. The potential of the microscope in terms of applications is demonstrated through the characterization of liquids with different modalities of characterization (probe in contact, non-contact and immersed in a liquid). In particular, this instrument is investigated for dielectric spectroscopy of aqueous glucose solutions.This characterization tool that offers sub-wavelength imaging capability is also tested in different situations (surface and subsurface imaging). Imaging resolution and measurement accuracy are evaluated and easily implementable processing methods are proposed to improve the quality of imaging. Finally, a solution towards a larger compactness of the instrument is investigated through the replacement of the network analyzer by a more compact device (six-port reflectometer type).",,Tianjun Lin,2022,,,3622467,THESE
Comparaison de l’effet de la lumière ultraviolette ou du champ électrique sur un dérivé azobenzène déposé sur Au(111),,,,"Hugo Therssen,S. Godey,David Guérin,Thierry Melin,Stéphane Lenfant",2022,,,3613271,COMM
"Growth of earth abundant material based thin films by sputtering technique for photovoltaics,Elaboration de nouveaux matériaux en films minces par pulvérisation cathodique pour cellules solaires","Zinc tin nitride,Magnetron sputtering,Parametric study,Earth-abundant materials,Photovoltaics,Nitrure de zinc et d'étain,Matériaux abondants","By literature reports, ZnSnN2 has been pointed out as a potential high bandgap semiconductor material. We particularly investigated on it as an earth abundant and low environmental footprint material for photovoltaic application, and more specifically as a thin film inorganic top absorber for tandem cells based on silicon bottom cell. In this work, ZnSnN2 has been deposited using magnetron sputtering and a parametric study of the influence of its deposition parameters on the material properties has been carried out. The effect of sputtering atmosphere, pressure, temperature and composition were so investigated. The crystal structure of the films has been characterized by X-ray diffraction (XRD) and their composition by energy-dispersive X-ray spectroscopy (EDS). Electrical characterization has been made using Hall Effect measurements and optical properties determined from UV-Vis spectroscopy. Wide variations of carrier density and optical bandgap have been experimentally observed, from 1017 to of 1020 cm-3 and from 1.6 to 2.3 eV, respectively. The photoelectric characteristics of ZnSnN2 have been assessed by fabricating photoconductor and photodiode structures. Although some photocurrent could have been retrieved under 1 sun solar illumination, no photodiode behavior has been obtained.",,Ngoc Kim Thanh Bui,2022,,,3601953,THESE
High Rectification Ratio in Polymer Diode Rectifier through Interface Engineering with Self-Assembled Monolayer,"P3HT,Organic diode rectifier,Self-assembled monolayer,Flexible,Energy harvesting,Rectenna","In this work, we demonstrate P3HT (poly 3-hexylthiophene) organic rectifier diode both in rigid and flexible substrate with a rectification ratio up to 106. This performance has been achieved through tuning the work function of gold with a self-assembled monolayer of 2,3,4,5,6-pentafluorobenzenethiol (PFBT). The diode fabricated on flexible paper substrate shows a very good electrical stability under bending tests and the frequency response is estimated at more than 20 MHz which is sufficient for radio frequency identification (RFID) applications. It is also shown that the low operating voltage of this diode can be a real advantage for use in a rectenna for energy harvesting systems. Simulations of the diode structure show that it can be used at GSM and Wi-Fi frequencies if the diode capacitance is reduced to a few pF and its series resistance to a few hundred ohms. Under these conditions, the DC voltages generated by the rectenna can reach a value up to 1 V.",Automotive Engineering,"Khaoula Ferchichi,Sébastien Pecqueur,David Guérin,Ramzi Bourguiga,Kamal Lmimouni",2022,10.3390/electronicmat2040030,"10.1088/1361-6641/aa89ce, 10.1073/pnas.1401676111, 10.1073/pnas.1412312111, 10.1557/opl.2012.145, 10.1063/1.3050525, 10.1038/ncomms11585, 10.1088/1361-6463/aa98fc, 10.1109/TNS.2016.2645228, 10.1109/LED.2010.2099099, 10.1149/2.004203ssl, 10.1016/j.mee.2014.08.010, 10.1016/j.snb.2015.11.005, 10.1039/C5TA06096F, 10.1021/acsaem.7b00231, 10.1021/acsami.6b08866, 10.1063/1.4977069, 10.1016/j.orgel.2011.07.006, 10.1016/j.tsf.2009.07.110, 10.3938/jkps.57.124, 10.1080/15421400903212034, 10.1088/2058-8585/ab670a, 10.1063/1.1532102, 10.1063/1.2424396, 10.1166/jnn.2017.14036, 10.1143/JJAP.49.05EB07, 10.1063/1.2907691, 10.1039/C5TC00243E, 10.1002/aelm.201500282, 10.1021/nl501081q, 10.1021/acs.jpcc.7b07634, 10.1039/C5NR01820J, 10.1063/1.5010403, 10.1002/adma.200803455, 10.1038/nmat2122, 10.1039/C6TC02028C, 10.1063/1.3681791, 10.1021/am400325k, 10.1088/1742-6596/924/1/012008, 10.1016/j.mee.2018.04.002, 10.1002/adfm.201404329, 10.1021/ja108311j, 10.1021/ja1090436, 10.1016/j.orgel.2021.106266, 10.7567/APEX.7.035701, 10.7567/JJAP.55.03DD02, 10.1016/j.orgel.2017.02.032, 10.1063/1.2903508, 10.1063/1.2202243, 10.1109/TED.2014.2340462, 10.1093/ietcom/e91-b.1.388, 10.1016/j.egyr.2020.11.110, ",3672900,ART
Label-free plasmonic-based biosensing using a gold nanohole array chip coated with a wafer-scale deposited WS2 monolayer,,"This paper reports the fabrication, testing and obtained performance of a plasmonic sensor employing a gold (Au) nanohole array chip coated with tungsten disulphide (WS2), which is then functionalized for the detection of protein–protein interactions. A key novelty is that the WS2 was deposited as a monoatomic layer using a wafer-scale synthesis method that successfully provided a film of both high quality and uniform thickness. The deposited WS2 film was transferred onto a Au nanohole array chip using a novel method and was subsequently functionalized with biotin. The final sensor was tested and it demonstrated efficient real-time and label-free plasmonic detection of biotin–streptavidin coupling. Specifically, compared to a standard (i.e. uncoated) Au nanohole-based sensor, our WS2-coated Au nanohole array boosted the spectral shift of the resonance wavelength by ∼190%, resulting in a 7.64-fold improvement of the limit of detection (LOD).",General Medicine,"Lixing Kang,Yan Zhang,Qian Gong,Chandreyee Manas Das,Huilin Shao,Daniel Puiu Poenar,Philippe Coquet,Ken-Tye Yong",2022,10.1039/D2RA03479D,"10.1088/0022-3727/40/23/S02, 10.1021/acsnano.0c07581, 10.1016/j.bios.2006.06.012, 10.1038/s41467-021-23357-9, 10.1186/1556-276X-9-445, 10.1038/s41467-020-20314-w, 10.1016/j.talanta.2015.06.006, 10.1088/1612-202X/aab43f, 10.1186/s12896-016-0266-9, 10.1039/9781847558220, 10.1039/9781847558220, 10.1038/s41467-018-07882-8, 10.1364/OE.17.004433, 10.1103/PhysRev.66.163, 10.1038/35570, 10.1021/ar800074d, 10.1038/nphoton.2012.266, 10.1039/c0sc00365d, 10.1038/nbt.2886, 10.1021/ac802276x, 10.1039/D0NR06316A, 10.1038/s41467-019-09030-2, 10.3390/ma15010337, 10.1063/1.4983646, 10.1021/acs.chemrev.6b00558, 10.1021/cr300263a, 10.1039/C5CS00507H, 10.1038/nphoton.2015.282, 10.1021/nl401544y, 10.1103/PhysRevB.85.033305, 10.1038/srep09218, 10.1038/ncomms6678, 10.1002/adma.201600606, 10.1007/s12274-017-1941-4, 10.1016/j.snb.2021.129771, 10.1007/s00604-017-2275-3, 10.1021/acsami.1c02182, 10.1016/j.jallcom.2020.158189, 10.1007/s00158-013-0970-1, 10.3390/nano9101421, 10.1002/adom.201901481, 10.1143/JJAP.43.407, ",3869417,ART
Metal nanoparticles decorated two-dimensional nanosheets as heterogeneous catalysts for coupling reactions,,"This review presents a brief discussion on the numerous synthetic techniques used to prepare metal nanoparticles supported on various two-dimensional (2D) materials. Special emphasis has been given to graphene and other 2D analogues such as g-C3N4, h-BN, MoS2, WS2 etc. supported metal nanoparticles. In addition to these, this review outlines the applications of the developed metal nanoparticles-2D composite materials for catalytic coupling reactions, which have recently emerged as a promising strategy in carbon-heteroatom or carbon-carbon bond formation. The effect of size and morphology of metal nanoparticles-2D composite materials on their catalytic performance toward different coupling reactions such as Suzuki, Heck, Sonogashira, etc. have been discussed in detail.","Process Chemistry and Technology,General Chemistry,Catalysis","Manash Das,Najrul Hussain,Rituparna Duarah,Nidhi Sharma,Priyakhee Sarmah,Ashutosh Thakur,Prantika Bhattacharjee,Utpal Bora,Rabah Boukherroub",2022,10.1080/01614940.2022.2100633,"10.1021/ed009p261, 10.1039/C4CS00210E, 10.1021/acs.accounts.6b00510, 10.1021/acs.accounts.5b00518, 10.1002/adsc.200600443, 10.1021/cr100230z, 10.1039/c1cs15079k, 10.1098/rspa.2012.0196, 10.1002/anie.200500368, 10.3390/molecules23071676, 10.3390/molecules25194500, 10.1002/cctc.201100422, 10.1002/cssc.200800227, 10.1002/anie.200352124, 10.1126/science.1077229, 10.1021/ja01855a070, 10.1021/acs.chemrev.8b00696, 10.1002/smll.200400092, 10.1021/ic702305t, 10.1021/acssuschemeng.0c08315, 10.1021/ja035044x, 10.1021/ol801091u, 10.1002/adsc.200700510, 10.1021/jo016342k, 10.1002/(SICI)1521-3765(20000303)6:5<843::AID-CHEM843>3.0.CO;2-G, 10.1081/CR-100107480, 10.1021/jp800610q, 10.1021/cm048860s, 10.1021/ic8004294, 10.1016/S1381-1169(98)00292-1, 10.1021/ja001087r, 10.1016/j.catcom.2013.02.003, 10.1126/science.1158877, 10.1038/nnano.2009.279, 10.1038/s41929-018-0181-7, 10.1038/nnano.2015.340, 10.1039/C1CY00361E, 10.1002/adma.201003753, 10.1021/acscatal.0c02388, 10.1016/j.nanoso.2020.100577, 10.1021/cm060258+, 10.1039/B917103G, 10.1002/aoc.3854, 10.1021/acs.chemrev.6b00075, 10.1021/cr300263a, 10.1016/B978-0-12-817678-8.00005-1, 10.1021/jacs.7b08619, 10.1063/1.4875915, 10.1039/C1CS15078B, 10.1016/j.jmat.2018.01.004, 10.1039/C5CY00630A, 10.1039/C5CS00094G, 10.1016/j.ccr.2015.12.005, 10.1039/C1RA00260K, 10.1039/C5NJ01221J, 10.1039/C4CY01229A, 10.1016/j.jcat.2010.12.003, 10.1016/j.apcata.2014.11.033, 10.1039/C9CY01085H, 10.1016/j.apcatb.2014.10.072, 10.1016/j.jorganchem.2019.01.014, 10.1007/0-306-47722-X_2, 10.1002/aoc.5778, 10.1016/j.jcis.2017.02.063, 10.1039/C8NA00238J, 10.3390/molecules25122951, 10.1021/am507764u, 10.1039/c3cy01068f, 10.1007/978-3-319-15338-4-17, 10.1016/S1369-7021(09)70156-7, 10.1016/j.apt.2018.04.016, 10.1016/j.mtnano.2020.100076, 10.5772/62189, 10.1016/j.bios.2014.12.012, 10.3390/acoustics2040042, 10.1016/j.foodhyd.2017.07.021, 10.1016/j.ultsonch.2019.104711, 10.1055/s-0037-1611726, 10.1371/journal.pone.0193281, 10.1007/s10562-017-2089-2, 10.1039/C6RA26998B, 10.1007/s13738-017-1253-3, 10.1039/C5RA10585D, 10.1039/C5RA12720C, 10.1039/c1jm12539g, 10.1007/s12274-010-0002-z, 10.1007/s10562-020-03401-x, 10.1021/acsami.6b13570, 10.1246/cl.180007, 10.1007/s10562-015-1600-x, 10.1016/j.apcatb.2013.03.027, 10.1002/cplu.201900360, 10.1039/C7TA08441B, 10.1002/aoc.3439, 10.1016/j.tetlet.2015.05.091, 10.1021/acsami.7b11695, 10.1039/C5NJ02227D, 10.1039/C4RA06868H, 10.1021/cs200497e, 10.1007/s40242-017-6455-9, 10.1016/j.tet.2016.11.027, 10.1007/s10562-019-02955-9, 10.1166/mex.2016.1280, 10.1039/C5RA22601E, 10.1016/j.tet.2014.05.083, 10.1039/C4RA05186F, 10.1016/j.carbpol.2018.01.023, 10.1016/j.ica.2018.12.048, 10.1002/slct.201903078, 10.1039/c3ra45518a, 10.1039/C9CY01382B, 10.1016/j.tetlet.2008.09.026, 10.1007/s40242-020-0229-5, 10.1002/slct.201702268, 10.1246/bcsj.45.2255, 10.1021/cr9903048, 10.1021/ja804351z, 10.1002/anie.200601663, 10.1039/B506276B, 10.1016/0022-328X(96)06398-X, 10.1016/j.apsusc.2013.05.143, 10.1039/c1nr10439j, 10.1016/j.carbpol.2020.117109, 10.1016/j.molliq.2020.115078, 10.1039/c3gc41469h, 10.1039/b919175e, 10.1016/j.jcis.2012.08.064, 10.1021/ja901105a, 10.1039/c2ra21185h, 10.1016/j.tetlet.2013.12.022, 10.1007/s12274-012-0276-4, 10.1039/c2jm31483e, 10.1016/j.catcom.2013.06.021, 10.1039/b707314n, 10.1016/j.electacta.2013.08.036, 10.1021/jz1006093, 10.1016/j.jcis.2012.06.007, 10.1016/j.materresbull.2010.06.041, 10.1016/j.jorganchem.2021.122160, 10.1016/j.jcis.2020.12.118, 10.1016/j.matpr.2021.03.162, 10.1016/S0022-328X(02)01158-0, 10.1246/cl.2011.925, 10.1039/b604008j, 10.1039/c2dt12391f, 10.1002/chem.201102650, 10.1002/1521-3773(20000804)39:15<2632::AID-ANIE2632>3.0.CO;2-F, 10.1039/c1cs15195a, 10.1016/j.jcis.2013.04.006, 10.1055/s-0029-1218558, 10.1021/ar800214s, 10.1021/cr0505728, 10.1039/C2OB26203G, 10.1002/(SICI)1098-2299(199711/12)42:3/4<150::AID-DDR6>3.0.CO;2-P, 10.1002/1521-3757(20010702)113:13<2602::AID-ANGE2602>3.0.CO;2-M, 10.1039/c3gc36607c, 10.1002/1521-3773(20020715)41:14<2535::AID-ANIE2535>3.0.CO;2-M, 10.1021/ol0528641, 10.1002/ejoc.200800359, 10.1039/C2TA00485B, 10.1016/j.tetlet.2007.08.020, 10.1039/c3ra47466f, 10.1016/j.cclet.2015.05.021, 10.1016/j.apcata.2017.05.033, 10.1016/j.jcat.2018.01.027, 10.1039/C6RA04170A, 10.1039/c2nr32201c, 10.1021/nn1006495, 10.1038/nmat2711, 10.1039/C8CS00094H, ",3788099,ART
