title,keyword,abstract,field,authors,date,doi,references,id,type
Strain relaxation and thermal effects on the drain conductance in AlGaN/GaN HEMT,,"In this work the effects of technological and electrical parameters of Al m Ga 1-m N/GaN High Electron Mobility Transistors (HEMT) on the output conductance ""gd"" was studied in the first part. In the second part, the effect on gd of thermal and self heating in the device was analyzed. This study was made by taking into account the effects of spontaneous and piezoelectric polarizations in the heterojunction AlGaN/GaN and the relaxation of the crystal lattice induced by the aluminum mole fraction. An analytical model for the electrons concentration ""ns"" in the 2DEG and the current Ids in the channel for strong inversion regime was presented. By solving the Poisson equation and Schrödinger self-consistent calculations, including the spontaneous and piezoelectric polarizations, lattice relaxation, self heating and thermal effects the current I ds was calculated. The output conductance g d according to the voltage V ds are deduced thanks to the analytical description of the calculated current I ds .",,"A. Telia,A. Bellakhdar,L. Semra,A. Soltani",2022,10.1109/SIECPC.2013.6550780,"10.1016/j.spmi.2008.07.004, 10.1063/1.1790073, 10.1063/1.117607, 10.1063/1.369664, 10.1016/j.sse.2005.10.016, 10.1063/1.371866, 10.1109/16.906435, ",3564141,COMM
THz links using tube amplifiers and steerable beams for indoor applications,"Lenses,Photonics,Laser beams,Electron tubes,Gain,Communication systems,Receivers","We present in this paper an ongoing project will is targeting the combination of several technologies to achieve high-data-rate and long-range links using a mW level source with fast modulation, waveguide coupled to drive a traveling-wave tube amplifier towards a modulated in the 210-250 GHz range. In this project we are also investigating antennas structures, high-gain for outdoor links and using lens or cassegrain design or lower gain systems with steerable capability for indoor links.",,"Cybelle Belem-Goncalves,Guillaume Ducournau,Andre Sarker,Henry Giddens,C. Biurrun,C. Del-Rio Boccio,Cyril Luxey,Yang Hao,Rupa Basu,Claudio Paoloni",2022,10.1109/IRMMW-THz.2019.8874114,"10.1088/1361-6641/aae859, 10.1038/nphoton.2016.65, ",3555377,COMM
Dielectric properties characterization of saline solutions by near-field microwave microscopy,"Dielectric properties,Interferometry,Liquids characterization,Microwave microscopy,Near field,Spatial resolution","Saline solutions are of a great interest when characterizations of biological fluids are targeted. In this work a near-field microwave microscope is proposed for the characterization of liquids. An interferometric technique is suggested to enhance measurement sensitivity and accuracy. The validation of the setup and the measurement technique is conducted through the characterization of a large range of saline concentrations (0-160 mg ml-1). Based on the measured resonance frequency shift and quality factor, the complex permittivity is successfully extracted as exhibited by the good agreement found when comparing the results to data obtained from Cole-Cole model. We demonstrate that the near field microwave microscope (NFMM) brings a great advantage by offering the possibility to select a resonance frequency and a quality factor for a given concentration level. This method provides a very effective way to largely enhance the measurement sensitivity in high loss materials. © 2016 IOP Publishing Ltd.","Applied Mathematics,Instrumentation,Engineering (miscellaneous)","S. Gu,Tianjun Lin,T. Lasri",2022,10.1088/1361-6501/28/1/014014,"10.1049/el:19970613, 10.1088/0957-0233/21/8/082001, 10.2528/PIERL11120304, 10.1088/0957-0233/18/5/026, 10.1063/1.2968115, 10.1088/0031-9155/52/22/003, 10.1063/1.1759389, 10.1063/1.3123406, 10.1021/nl901949z, 10.1109/LMWC.2012.2218230, 10.1109/TMTT.2011.2141148, 10.1063/1.3491926, 10.1063/1.4848995, 10.1016/j.physletb.2005.01.019, 10.1063/1.4953629, 10.1088/0957-0233/17/2/R01, 10.1002/bem.20271, 10.1109/JSEN.2016.2533608, 10.1016/j.sna.2015.03.027, 10.1126/science.276.5321.2004, 10.1109/TIM.2015.2507699, ",3538487,ART
High-definition television transmission at 600 GHz combining THz photonics hotspot and high-sensitivity heterodyne receiver,"High definition television,Heterodyne detection,Data communication,Television receivers,Photodiodes,High definition video,Radio links",A 600 GHz data transmission using the combination of a photonic emission using a uni-travelling carrier photodiode and an electronic detection is investigated. A high-definition television transmission at this carrier frequency with a very low power at the receiver is reported. Only 10 nW of terahertz (THz) power at 600 GHz was sufficient to ensure a successful high-definition video transmission. This combination of photonics at emission and heterodyne detection lead to achieving THz wireless links with a safe level of electromagnetic exposure.,Electrical and Electronic Engineering,"Guillaume Ducournau,Fabio Pavanello,Alexandre Beck,L. Tohme,S. Blin,P. Nouvel,Emilien Peytavit,Mohamed Zaknoune,P. Szriftgiser,Jean-Francois Lampin",2022,10.1049/el.2013.3796,"10.1049/el.2012.1708, 10.1109/MWSYM.2013.6697568, 10.1049/el.2012.0849, 10.1049/el.2010.2062, 10.1038/nphoton.2013.275, 10.1049/el.2011.1451, 10.1049/el:20073679, 10.1109/LMWC.2012.2201460, 10.1109/LED.2013.2277574, ",3753811,ART
Industrial Performance: An Evolution Incorporating Ethics in the Context of Industry 4.0,"Industrial performance,Industry 40,Ethics,Efficiency - effectiveness - relevance triangle","This article addresses the issue of the industrial performance model and its evolution to cope with the context of Industry 4.0. With its digitalisation, intelligent/autonomous systems and wealth of data, Industry 4.0 offers opportunities that can achieve objectives better. It also presents risks and uncertainties that question the autonomy of the systems, their interaction with humans and the use of available data. The hypothesis put forward in this work is that the efficiency–effectiveness–relevance performance triangle can no longer guarantee long-term performance under these conditions and needs to be associated with an ethical dimension that allows for the risks and uncertainties relating to Industry 4.0 to be considered. Ethics is therefore considered to extend the triangle to a tetrahedron. A brief analysis of current performance management will first show the limits of the current practice in the context of Industry 4.0. The frameworks that could overcome these limits in light of new needs are then recalled and discussed, leading to the choice of ethics, whose main definitions and use in the engineering field are also introduced. The proposed (efficiency–effectiveness–relevance–ethics tetrahedron-based methodology is illustrated through a case study related to an aeronautical supplier, regarding the consequences of the implementation of a MES (Manufacturing Execution System) in terms of product traceability and operator autonomy. The discussion and prospects finally conclude this study.","Management, Monitoring, Policy and Law,Renewable Energy, Sustainability and the Environment,Geography, Planning and Development","Lamia Berrah,Vincent Cliville,Damien Trentesaux,Claude Chapel",2022,10.3390/su13169209,"10.2307/3113699, 10.5465/amj.2005.15993158, 10.1080/00207548508904734, 10.1016/S0925-5273(00)00054-2, 10.1016/j.measurement.2006.03.009, 10.1108/01443579510083622, 10.1002/hrm.3930290205, 10.1016/S0925-5273(96)00080-1, 10.1002/npr.4040080105, 10.1080/09511920701574255, 10.1016/j.cie.2010.11.010, 10.1007/978-3-642-35950-7_16790-1, 10.1108/JMTM-02-2018-0057, 10.1016/j.jmsy.2018.10.005, 10.1016/j.ifacol.2020.12.1486, 10.22381/emfm16220213, 10.1016/j.jclepro.2021.126943, 10.1016/j.techfore.2019.01.014, 10.1016/j.techfore.2018.02.012, 10.3390/su12198112, 10.1016/j.psep.2018.05.009, 10.1007/978-3-319-73751-5_1, 10.1016/j.jclepro.2021.126253, 10.1016/j.ijpe.2020.107777, 10.1016/j.ijpe.2018.08.019, 10.1016/j.procs.2019.09.123, 10.1016/j.techfore.2019.119790, 10.1016/j.procir.2016.07.040, 10.1016/j.ifacol.2019.12.077, 10.1016/j.ejor.2003.08.016, 10.1016/j.accfor.2008.07.006, 10.1016/j.jclepro.2019.117696, 10.1016/j.jclepro.2019.01.145, 10.1007/s10551-015-2693-2, 10.1080/21681015.2020.1838632, 10.1177/0007650317719263, 10.1016/j.jisa.2021.102896, 10.1109/EMR.2015.7433683, 10.1017/S0953820807002452, 10.2307/25750707, 10.1016/j.techfore.2021.121048, 10.1007/s10551-011-0923-9, 10.1080/14783363.2013.776764, 10.1016/j.jclepro.2020.125280, 10.1108/00251749910285746, 10.1016/j.jclepro.2019.06.053, 10.1186/s40689-016-0024-3, 10.1080/21681015.2021.1950227, 10.2139/ssrn.3399276, 10.1016/S0926-5805(03)00051-7, 10.1108/14684520910970031, 10.3390/app10124182, 10.1016/j.ifacol.2020.12.1251, 10.1007/978-3-030-80906-5_15, 10.1007/978-3-030-69373-2_16, 10.1142/S0218539394000362, ",3652514,ART
Preliminary clusters analysis based on functional disability scales for chronic Low Back Pain. Kinematic and EMG differences,"Chronic low back pain,Clinical scales,Electromyography,Hierarchical cluster analysis,Kinematic",,"Computer Science Applications,Human-Computer Interaction,Biomedical Engineering,General Medicine,Bioengineering","Yannick Delpierre,Michel Ritz,Cyril Garnier",2022,10.1080/10255842.2017.1382858,"10.1016/S0966-6362(99)00047-8, ",3665784,ART
Understanding soft evidence as probabilistic evidence : illustration with several use cases,"Bayesian networks,Likelihood evidence,Probabilistic evidence,Soft evidence,Uncertain evidence,Virtual evidence","This paper aims to get a better understanding of the notions of evidence, probabilistic evidence and likelihood evidence in Bayesian Networks. Evidence comes from an observation of one or several variables. Soft evidence is probabilistic evidence, since the observation consists in a local probability distribution on a subset of variables that has to replace any former belief on these variables. It has to be clearly distinguished from likelihood evidence, also called virtual evidence, for which the evidence is specified as a likelihood ratio. Since the notion of soft evidence is not yet widely understood, most of the Bayesian Networks engines do not propose related propagation functions and the terms used to describe such evidence are not stabilised. First, we present the different types of evidence on a simple example with an illustrative context. Then, we discuss the understanding of both notions in terms of knowledge and observation. Next, we propose to use soft evidence to represent certain evidence on a continuous variable, after fuzzy discretization.",,"Ali Ben Mrad,Véronique Delcroix,Sylvain Piechowiak,Mohamed-Amine Maalej,Mohamed Abid",2022,10.1109/ICMSAO.2013.6552583,"10.1007/978-3-540-87993-0_23, 10.1086/341053, 10.1016/j.ijar.2007.04.004, 10.1017/CBO9780511811357, 10.1007/s10472-012-9290-1, 10.1142/S021848851250016X, 10.1109/ICTAI.2008.57, 10.1007/978-0-387-68282-2, 10.1007/978-3-642-31718-7_5, 10.1016/j.artint.2004.09.005, 10.1016/S0888-613X(01)00056-1, 10.1109/SoCPaR.2011.6089143, 10.1142/S0218488510006696, ",3577156,COMM
Distributed simulation of virtual workshops for the multi-site scheduling feasibility evaluation,"Supply chain,Multi-site scheduling,Distributed simulation,High Level Architecture","In this article, a distributed simulation tool for the feasibility evaluation of multi-site scheduling is proposed. The application areas concern supply chains (SCs) or networks of distributed workshops. The distributed simulation of workshops, called virtual workshops, generates various problems of causality and of tasks execution coordination. These problems are addressed in the proposed distributed architecture by the use of High Level Architecture protocol guaranteeing the synchronisation and the chronology of events occurring in the distributed simulations. An application to a simple case of the SC organising the flow between three workshops shows the effectiveness of the distributed simulation tool.","Industrial and Manufacturing Engineering,Management Science and Operations Research,Strategy and Management","Simon Enjalbert,Bernard Archimède,Philippe Charbonnaud",2022,10.1080/00207543.2010.520911,"10.3166/jds.12.309-328, 10.1080/0953728021000080988, 10.1016/S0952-1976(01)00025-2, 10.1016/0967-0661(93)92115-K, 10.1109/CMPSAC.1978.810574, 10.1080/00207540110097185, 10.1080/09537280110061566, 10.1080/09537280410001667484, 10.1080/09511920500081528, 10.1007/3-540-24814-5_6, 10.1109/TC.1980.1675516, 10.1016/j.ejor.2004.03.001, 10.1007/978-3-540-74512-9_2, ",3647213,ART
"Point de vue boisson, nous préférons le champagne : à propos de quelques marqueurs thématiques non prototypiques",,,,Véronique Lagae,2022,,,3631975,COUV
Réseaux et mobilité : les variations du français au Canada,,,,"Véronique Lagae,Jonathan Brindle,Guillaume Ciry",2022,,,3630637,ISSUE
Is co-contraction responsible for the decline in maximal knee joint torque in older males?,,"While it is often reported that muscular coactivation increases with age, the mechanical impact of antagonist muscles, i.e., the antagonist torque, remains to be assessed. The aim of this study was to determine if the mechanical impact of the antagonist muscles may contribute to the age-related decline in the resultant torque during maximal voluntary contraction in knee flexion (KF) and knee extension (KE). Eight young (19–28 years old) and eight older (62–81 years old) healthy males participated in neuromuscular testing. Maximal resultant torque was simultaneously recorded with the electromyographic activity of quadriceps and hamstring muscles. The torque recorded in the antagonist muscles was estimated using a biofeedback technique. Resultant torques significantly decreased with age in both KF (−41 %, p < 0.005) and KE (−35 %, p < 0.01). Agonist and antagonist torques were significantly reduced in KF (−44 %, p < 0.05; −57 %, p < 0.05) and in KE (−37 %, p < 0.01; −50 %, p < 0.05). The torque elicited by double twitch stimulation (−37 %, p < 0.01) and the activation level (−12 %, p < 0.05) of quadriceps was significantly lower in older men compared to young men. This study showed that antagonist torques were not responsible for age-related declines in KF and KE resultant torques. Therefore, decreased resultant torques with age, in particular in KE, can primarily be explained by impairments of the peripheral factors (excitation–contraction coupling) as well as by decreased neural agonist activation.","Geriatrics and Gerontology,Aging,General Medicine","Maxime Billot,Julien Duclay,Emilie Simoneau-Buessinger,Yves Ballay,Alain Martin",2022,10.1007/s11357-014-9616-5,"10.1016/j.jelekin.2004.12.005, 10.1002/mus.880180605, 10.1002/mus.880090702, 10.1152/jappl.1992.73.3.812, 10.1177/036354658801600205, 10.1139/h96-037, 10.1152/jappl.1996.81.5.2267, 10.1002/mus.21530, 10.1111/j.1600-0838.2010.01278.x, 10.1002/1097-4598(200101)24:1<98::AID-MUS11>3.0.CO;2-D, 10.1152/jappl.1992.73.3.911, 10.1093/gerona/glr041, 10.2174/1874609811104030192, 10.1016/S1050-6411(98)00025-X, 10.1111/j.1748-1716.1994.tb09817.x, 10.1093/gerona/62.9.1022, 10.1152/jn.1987.58.3.525, 10.1063/1.368025, 10.1152/japplphysiol.00347.2003, 10.1152/jappl.1991.71.2.644, 10.1152/jappl.2000.88.4.1321, 10.1093/ageing/23.3.185, 10.1152/jappl.1998.84.4.1341, 10.1097/00003677-200601000-00007, 10.1093/gerona/56.1.B38, 10.1093/gerona/55.6.B264, 10.1046/j.1365-201x.1999.00590.x, 10.1152/japplphysiol.00012.2002, 10.2165/00007256-199825010-00004, 10.1016/j.jelekin.2006.09.001, 10.1152/jappl.1999.87.1.22, 10.1007/s00421-006-0205-x, 10.1152/japplphysiol.00804.2009, 10.1249/MSS.0b013e31819e8e5d, 10.1007/s00421-010-1391-0, 10.1016/0022-510X(88)90132-3, 10.1152/jappl.1997.83.5.1581, 10.1152/japplphysiol.00698.2002, 10.1002/mus.10113, 10.1007/s00421-004-1056-y, 10.1007/s00421-005-1342-3, 10.1093/bmb/ldq008, 10.1002/mus.10392, 10.1016/j.neucli.2007.01.002, 10.1002/(SICI)1097-4598(199908)22:8<1094::AID-MUS14>3.0.CO;2-G, 10.1113/jphysiol.2002.032763, 10.1093/gerona/60.4.439, 10.1007/s00421-006-0254-1, 10.1016/j.jelekin.2007.11.006, 10.1016/0014-4886(88)90032-5, 10.1016/1050-6411(94)90014-0, 10.1093/ptj/81.5.1102, 10.1053/apmr.2001.23995, 10.1002/mus.21885, 10.1002/mus.1215, 10.1152/jappl.1986.61.1.361, ",3522333,ART
